97379,60.78
97441,60.88
97503,60.88
97565,60.83
97627,60.88
97689,60.88
97751,60.78
97813,60.83
97875,60.78
97937,60.83
97999,60.83
98061,60.78
98123,60.83
98185,60.83
98247,60.78
98309,60.78
98371,60.83
98433,60.88
98495,60.73
98557,60.78
98619,60.73
98681,60.83
98743,60.78
98805,60.78
98867,60.73
98929,60.78
98991,60.73
99053,60.88
99115,60.83
99177,60.83
99239,60.78
99301,60.83
99363,60.73
99425,60.78
99487,60.83
99549,60.83
99611,60.73
99673,60.78
99735,60.78
99797,60.78
99859,60.78
99921,60.68
99983,60.78
100045,60.78
100107,60.83
100169,60.83
100231,60.88
100293,60.78
100355,60.73
100417,60.78
100479,60.93
100541,60.83
100603,60.83
100665,60.78
100727,60.83
100789,60.83
100851,60.83
100913,60.78
100975,60.83
101037,60.78
101099,60.78
101161,60.78
101223,60.73
101285,60.83
101347,60.78
101409,60.73
101471,60.83
101533,60.78
101595,60.83
101657,60.83
101719,60.73
101781,60.78
101843,60.78
101905,60.78
101967,60.78
102029,60.78
102091,60.83
102153,60.78
102215,60.78
102277,60.78
102339,60.83
102401,60.78
102463,60.73
102525,60.83
102587,60.78
102649,60.78
102711,60.78
102773,60.78
102835,60.73
102897,60.73
102959,60.78
103021,60.78
103083,60.83
103145,60.78
103207,60.78
103269,60.83
103331,60.83
103393,60.78
103455,60.78
103517,60.88
103579,60.73
103641,60.68
103703,60.83
103765,60.83
103827,60.78
103889,60.83
103951,60.73
104013,60.78
104075,60.78
104137,60.78
104199,60.73
104261,60.88
104323,60.83
104385,60.78
104447,60.78
104509,60.73
104571,60.83
104633,60.78
104695,60.68
104757,60.83
104819,60.78
104881,60.83
104943,60.83
105005,60.78
105067,60.78
105129,60.78
105191,60.83
105253,60.78
105315,60.73
105377,60.73
105439,60.78
105501,60.78
105563,60.78
105625,60.78
105687,60.78
105749,60.78
105811,60.83
105873,60.73
105935,60.78
105997,60.78
106059,60.88
106121,60.78
106183,60.68
106245,60.73
106307,60.78
