8499, 0, 0.08
8519, 0, 0.00
8539, 0, -0.00
8559, 0, 0.00
8579, 0, -0.05
8599, 0, 0.00
8619, 0, 0.14
8639, 0, 0.16
8659, 0, 0.06
8679, 0, 0.00
8699, 0, 0.21
8719, 0, 0.08
8739, 0, -0.03
8759, 0, -0.02
8779, 0, 0.00
8799, 0, -0.00
8819, 0, -0.01
8839, 0, 0.00
8859, 0, 0.07
8879, 0, -0.06
8899, 0, -0.01
8919, 0, 0.06
8939, 0, 0.00
8959, 0, 0.01
8979, 0, 0.00
8999, 0, -0.02
9019, 0, 0.00
9039, 0, 0.00
9059, 0, 0.10
9079, 0, 0.00
9099, 0, 0.07
9119, 0, 0.08
9139, 0, 0.14
9159, 0, 0.06
9179, 0, 0.00
9199, 0, 0.00
9219, 0, 0.00
9239, 0, 0.00
9259, 0, 0.00
9279, 0, 0.00
9299, 0, 0.06
9319, 0, 0.07
9339, 0, 0.07
9359, 0, 0.12
9379, 0, 0.18
9399, 0, 0.00
9419, 10, 0.00
9439, 10, 0.00
9459, 10, 0.00
9479, 10, 0.21
9499, 10, 0.50
9519, 10, 0.72
9539, 10, 0.85
9559, 10, 0.98
9579, 10, 1.13
9599, 10, 1.11
9619, 10, 1.29
9639, 10, 1.52
9659, 10, 1.52
9679, 10, 1.54
9699, 10, 1.58
9719, 10, 1.66
9739, 10, 1.69
9759, 10, 1.65
9779, 10, 1.78
9799, 10, 1.70
9819, 10, 1.76
9839, 10, 1.70
9859, 10, 1.80
9879, 10, 1.78
9899, 10, 1.80
9919, 10, 1.72
9939, 10, 1.81
9959, 10, 1.72
9979, 10, 1.72
9999, 10, 1.70
10019, 10, 1.70
10039, 10, 1.79
10059, 10, 1.88
10079, 10, 1.83
10099, 10, 1.74
10119, 10, 1.83
10139, 10, 1.85
10159, 10, 1.72
10179, 10, 1.70
10199, 10, 1.73
10219, 10, 1.77
10239, 10, 1.78
10259, 10, 1.70
10279, 10, 1.81
10299, 10, 1.75
10319, 10, 1.73
10339, 10, 1.67
10359, 10, 1.68
10379, 10, 1.72
10399, 10, 1.79
10419, 0, 1.74
10439, 0, 1.75
10459, 0, 1.03
10479, 0, 0.82
10499, 0, 0.58
10519, 0, 0.32
10539, 0, 0.25
10559, 0, 0.22
10579, 0, 0.07
10599, 0, 0.08
10619, 0, 0.00
10639, 0, 0.06
10659, 0, 0.09
10679, 0, 0.00
10699, 0, 0.00
10719, 0, 0.00
10739, 0, 0.00
10759, 0, -0.01
10779, 0, -0.00
10799, 0, 0.00
10819, 0, 0.00
10839, 0, 0.00
10859, 0, 0.00
10879, 0, -0.01
10899, 0, 0.00
10919, 0, 0.01
10939, 0, 0.00
10959, 0, 0.10
10979, 0, 0.08
10999, 0, 0.00
11019, 0, -0.04
11039, 0, 0.00
11059, 0, -0.01
11079, 0, -0.04
11099, 0, 0.00
11119, 0, 0.00
11139, 0, 0.08
11159, 0, -0.02
11179, 0, 0.00
11199, 0, 0.15
11219, 0, 0.12
11239, 0, 0.00
11259, 0, 0.00
11279, 0, 0.13
11299, 0, 0.00
11319, 0, 0.14
11339, 0, 0.14
11359, 0, 0.00
11379, 0, 0.00
11399, 0, 0.12
11419, 15, 0.07
11439, 15, 0.11
11459, 15, 0.22
11479, 15, 0.47
11499, 15, 0.95
11519, 15, 1.28
11539, 15, 1.78
11559, 15, 2.03
11579, 15, 2.38
11599, 15, 2.56
11619, 15, 2.83
11639, 15, 2.98
11659, 15, 3.11
11679, 15, 3.22
11699, 15, 3.28
11719, 15, 3.35
11739, 15, 3.30
11759, 15, 3.49
11779, 15, 3.47
11799, 15, 3.45
11819, 15, 3.47
11839, 15, 3.49
11859, 15, 3.40
11879, 15, 3.61
11899, 15, 3.53
11919, 15, 3.60
11939, 15, 3.53
11959, 15, 3.52
11979, 15, 3.55
11999, 15, 3.55
12019, 15, 3.50
12039, 15, 3.52
12059, 15, 3.51
12079, 15, 3.59
12099, 15, 3.48
12119, 15, 3.51
12139, 15, 3.49
12159, 15, 3.64
12179, 15, 3.55
12199, 15, 3.45
12219, 15, 3.48
12239, 15, 3.49
12259, 15, 3.47
12279, 15, 3.47
12299, 15, 3.67
12319, 15, 3.55
12339, 15, 3.48
12359, 15, 3.52
12379, 15, 3.50
12399, 15, 3.42
12419, 0, 3.45
