28293, 0, 0.00
28313, 0, 0.08
28333, 0, 0.00
28353, 0, 0.10
28373, 0, -0.05
28393, 0, 0.12
28413, 5, 0.00
28433, 5, 0.00
28453, 5, 0.08
28473, 5, 0.22
28493, 5, 0.25
28513, 5, 0.32
28533, 5, 0.23
28553, 5, 0.25
28573, 5, 0.30
28593, 5, 0.30
28613, 5, 0.33
28633, 5, 0.34
28653, 5, 0.33
28673, 5, 0.36
28693, 5, 0.35
28713, 5, 0.40
28733, 5, 0.29
28753, 5, 0.41
28773, 5, 0.44
28793, 5, 0.40
28813, 5, 0.38
28833, 5, 0.31
28853, 5, 0.39
28873, 5, 0.25
28893, 5, 0.34
28913, 5, 0.34
28933, 5, 0.32
28953, 5, 0.39
28973, 5, 0.39
28993, 5, 0.39
29013, 5, 0.35
29033, 5, 0.42
29053, 5, 0.39
29073, 5, 0.38
29093, 5, 0.36
29113, 5, 0.35
29133, 5, 0.35
29153, 5, 0.38
29173, 5, 0.34
29193, 5, 0.22
29213, 5, 0.34
29233, 5, 0.46
29253, 5, 0.26
29273, 5, 0.34
29293, 5, 0.39
29313, 5, 0.41
29333, 5, 0.39
29353, 5, 0.40
29373, 5, 0.35
29393, 5, 0.31
29413, 10, 0.40
29433, 10, 0.39
29453, 10, 0.52
29473, 10, 0.74
29493, 10, 1.02
29513, 10, 1.14
29533, 10, 1.30
29553, 10, 1.22
29573, 10, 1.52
29593, 10, 1.54
29613, 10, 1.48
29633, 10, 1.45
29653, 10, 1.56
29673, 10, 1.60
29693, 10, 1.52
29713, 10, 1.65
29733, 10, 1.67
29753, 10, 1.58
29773, 10, 1.52
29793, 10, 1.59
29813, 10, 1.48
29833, 10, 1.63
29853, 10, 1.59
29873, 10, 1.51
29893, 10, 1.54
29913, 10, 1.57
29933, 10, 1.54
29953, 10, 1.63
29973, 10, 1.58
29993, 10, 1.61
30013, 10, 1.49
30033, 10, 1.53
30053, 10, 1.51
30073, 10, 1.70
30093, 10, 1.70
30113, 10, 1.56
30133, 10, 1.59
30153, 10, 1.54
30173, 10, 1.59
30193, 10, 1.59
30213, 10, 1.58
30233, 10, 1.65
30253, 10, 1.55
30273, 10, 1.58
30293, 10, 1.53
30313, 10, 1.54
30333, 10, 1.68
30353, 10, 1.56
30373, 10, 1.63
30393, 10, 1.70
30413, 5, 1.58
30433, 5, 1.53
30453, 5, 1.36
30473, 5, 1.15
30493, 5, 0.88
30513, 5, 0.69
30533, 5, 0.68
30553, 5, 0.59
30573, 5, 0.59
30593, 5, 0.47
30613, 5, 0.50
30633, 5, 0.34
30653, 5, 0.47
30673, 5, 0.47
30693, 5, 0.39
30713, 5, 0.37
30733, 5, 0.42
30753, 5, 0.41
30773, 5, 0.32
30793, 5, 0.38
30813, 5, 0.40
30833, 5, 0.42
30853, 5, 0.31
30873, 5, 0.33
30893, 5, 0.35
30913, 5, 0.45
30933, 5, 0.47
30953, 5, 0.40
30973, 5, 0.41
30993, 5, 0.47
31013, 5, 0.44
31033, 5, 0.40
31053, 5, 0.37
31073, 5, 0.43
31093, 5, 0.41
31113, 5, 0.39
31133, 5, 0.34
31153, 5, 0.43
31173, 5, 0.37
31193, 5, 0.38
31213, 5, 0.41
31233, 5, 0.35
31253, 5, 0.37
31273, 5, 0.46
31293, 5, 0.41
31313, 5, 0.40
31333, 5, 0.35
31353, 5, 0.45
31373, 5, 0.41
31393, 5, 0.39
31413, 15, 0.33
31433, 15, 0.39
31453, 15, 0.60
31473, 15, 1.43
31493, 15, 1.90
31513, 15, 2.23
31533, 15, 2.36
31553, 15, 2.75
31573, 15, 2.80
31593, 15, 3.02
31613, 15, 2.97
31633, 15, 3.04
31653, 15, 3.03
